country,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,1710,1740,1950,2250,2450,2500,2570,2650,2620,2530,2420,2350,2280,2530,2560,2450,2310,2160,1970,1770,1720,1650,1590,1610,1300,1190,1160,1050,969,953
Angola,2420,2590,2690,2860,2840,2600,2640,2690,2840,2800,2840,2870,2960,2810,2910,2870,2720,2660,2580,2440,2370,2230,2110,1750,1580,1460,1340,1210,1110,1060
Albania,72.4,75.8,74.1,70.3,64.3,56.3,48.6,41.4,36.1,30.2,24.8,20.8,17.5,14.7,12.5,10.7,9.73,8.31,7.31,6.11,5.75,3.61,3.65,3.69,3.69,3.64,3.52,3.34,3.11,2.92
Andorra,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
United Arab Emirates,13.4,9.78,10.9,7.96,7.04,6.15,5.45,5.19,7.02,5.22,5.35,5.44,5.52,5.38,5.05,4.78,4.42,2.67,2.67,2.75,2.8,2.68,2.53,2.4,2.23,2.02,1.84,1.63,1.4,1.22
Argentina,395,378,348,334,304,295,277,240,225,202,185,174,177,175,164,149,143,143,142,141,141,138,105,96.1,94.5,87.8,84.2,76.9,71.3,67.2
Armenia,6.02,5.42,4.99,4.47,3.86,3.63,3.45,3.17,3.27,3.11,3.01,2.72,2.39,2.1,1.89,1.7,1.52,1.37,1.33,1.2,1.12,1.05,1.01,1,0.74,0.66,0.6,0.53,0.48,0.44
American Samoa,0.38,0.37,0.37,0.37,0.37,0.37,0.36,0.36,0.34,0.31,0.28,0.28,0.29,0.28,0.27,0.26,0.25,0.23,0.21,0.19,0.18,0.17,0.16,0.15,0.15,0.16,0.16,0.15,0.14,0.13
Antigua and Barbuda,0.57,0.51,0.5,0.5,0.49,0.5,0.5,0.49,0.47,0.45,0.42,0.39,0.36,0.34,0.33,0.31,0.29,0.27,0.25,0.24,0.24,0.23,0.23,0.21,0.2,0.18,0.18,0.17,0.16,0.16
Australia,39.2,36.6,36.4,32.3,30.2,28.8,27.7,26.2,25.4,25.8,23.9,23.7,22.2,22.3,22.3,15.2,14.5,13.8,13.4,13,13,11.9,11.7,10.9,10.3,10.5,9.98,9.64,9.27,8.96
Austria,13.1,12.7,12.6,11,9.75,8.54,10.1,6.81,6.42,5.88,5.66,5.69,5.4,5.56,4.99,4.85,4.64,4.36,4.54,4.49,4.48,3.92,3.5,3.37,3.03,3.05,3.21,3.07,2.94,2.82
Azerbaijan,99.8,93.3,92.2,89.5,98.8,95.6,92.7,93.5,94.9,92.2,84.9,75.1,69.4,67.5,60.3,57.6,53.9,48.9,47.7,46.1,45.1,41.9,39.9,26.8,24.8,23,21.2,19.3,17.7,16.3
Burundi,1080,1050,1210,983,944,928,910,844,830,805,795,805,907,928,901,941,955,944,911,906,953,633,606,614,595,543,473,438,463,450
Belgium,18.4,19.2,19.2,18.8,18.1,16.7,15.2,16,16,16.6,17.1,16.9,15.7,15.1,13.9,14.5,12,11.5,10.1,9.46,9.17,8.69,8.85,8.31,7.46,7.22,6.97,6.51,6.15,5.87
Benin,1560,1600,1550,1560,1690,1570,1570,1630,1680,1660,1870,1890,1850,1880,1980,1910,1890,1910,1870,1950,1980,1510,1560,1500,1470,1480,1490,1430,1310,1240
Burkina Faso,3580,3560,3640,3330,3350,3610,6690,5220,4030,4000,4350,5190,5000,4940,4640,4930,4710,5140,4340,4530,4890,4820,5080,3330,3430,3320,3450,3510,3510,3460
Bangladesh,663,674,703,701,708,735,825,894,949,1180,1480,1430,1460,1730,1860,1990,1960,2030,2030,1650,1470,1260,1010,872,764,447,388,338,291,257
Bulgaria,43.6,42.9,39.5,33.4,40.6,28.9,28.4,28.9,24.4,24.6,22.2,21.8,19.1,19.5,19,17,16.6,16.1,16.2,16.9,11,9.49,8.56,7.99,7.93,6.79,6.23,6.07,5.67,5.27
Bahrain,2.34,2.31,2.22,2.07,1.85,1.59,1.33,1.18,1.06,1,1.03,1.04,0.96,0.97,0.98,1.04,1.13,1.17,0.74,0.67,0.65,0.62,0.63,0.6,0.59,0.56,0.5,0.45,0.4,0.36
Bahamas,2.53,2.64,2.8,2.77,2.58,2.45,2.28,2.17,1.89,1.7,1.49,1.31,1.21,1.13,1.1,1.02,0.94,0.87,0.83,0.82,0.78,0.72,0.6,0.5,0.47,0.45,0.43,0.41,0.39,0.38
Bosnia and Herzegovina,10.7,10,10.2,9.86,9.31,8.63,7.47,6.54,5.76,5.12,4.94,3.9,4.15,3.21,2.86,2.76,2.72,2.49,2.36,2.14,1.91,1.61,1.72,2.01,1.91,2.04,2.01,1.72,1.56,1.39
Belarus,76.6,70,63.2,56.8,54.1,50.2,47,46.4,45.5,43.5,41.5,40.2,38,34.3,31.6,29.4,27.3,25.6,22.5,21.9,19.9,18.4,17.1,15.8,14.9,13.9,13.3,12.3,11.2,10.1
Belize,4.92,4.42,4.01,3.6,3.21,2.96,2.72,2.59,2.48,2.39,2.31,2.02,1.83,1.68,1.6,1.48,1.38,1.28,1.2,1.18,1.12,1.09,1.02,0.97,0.89,0.85,0.84,0.83,0.81,0.8
Bermuda,0.26,0.22,0.2,0.18,0.16,0.14,0.12,0.11,0.09,0.08,0.08,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02
Bolivia,341,331,320,307,295,282,271,259,246,233,210,199,187,177,168,160,153,148,141,135,130,125,121,116,80.2,70.6,64.6,61.5,56.8,53.4
Brazil,5880,5610,5340,5180,4940,4740,4450,4180,3870,3420,3070,2810,2580,2400,2310,2210,1990,1950,1880,1840,1450,1190,1060,914,845,786,739,691,639,595
Barbados,2.07,1.84,1.69,1.5,1.39,1.32,1.24,1.15,1.08,1.02,0.94,0.85,0.79,0.75,0.7,0.67,0.64,0.6,0.58,0.44,0.43,0.42,0.39,0.37,0.35,0.33,0.32,0.31,0.3,0.29
Brunei,1.03,1.07,1.05,1.04,1.02,0.99,0.97,0.92,0.81,0.74,0.7,0.62,0.52,0.48,0.43,0.39,0.36,0.34,0.32,0.31,0.3,0.32,0.33,0.34,0.34,0.34,0.34,0.32,0.32,0.31
Bhutan,64.2,62.6,57.3,53.7,50.4,48.6,50.1,52.2,52,45.3,46.1,43.9,39.3,37.7,34.5,29.7,23.3,28,25.9,23.2,21.4,18.2,15.8,14.7,13.5,12.5,11.4,10.4,9.87,8.96
Botswana,27.3,26.1,23.4,21.7,20.6,19.7,18.8,18.6,21.4,22.8,24.4,26.6,28.7,29.3,30.1,33,38.2,41.2,42,42.8,45.3,42.2,31.7,30,29.7,29.5,28.7,29.1,28.4,27.7
Central African Republic,595,582,586,570,493,502,531,527,576,720,585,816,643,605,595,620,664,761,702,683,729,612,555,565,544,466,442,441,399,384
Canada,40.2,37.6,34.5,36,31.3,27.2,24,25.6,21.1,23.3,23,24.5,22.4,23.6,20.3,20.5,20.5,20.5,19.9,19.3,18.6,16.6,15.6,16.5,16.2,16,15.7,14.5,13.7,13
Switzerland,16.4,14.8,13.1,11.8,10.2,8.64,7.38,6.44,5.57,5.68,5.41,4.18,3.49,2.9,2.71,2.45,2.19,1.92,1.79,1.76,1.58,1.45,1.35,1.36,1.38,1.44,1.31,1.24,1.16,1.11
Chile,134,123,121,112,101,90,80.1,71.2,72.5,66.5,59.2,58.8,50.8,46.4,43.7,39,34.5,33.6,32.5,33.2,31.3,22.8,23.6,19.4,22.1,17.1,15.9,14.5,13.6,12.9
China,25k,24.4k,22.9k,21.3k,19.4k,17.1k,15.1k,12.9k,10.9k,9330,7750,6440,5400,4550,4020,3610,3310,3060,2960,2850,2730,2600,2500,2390,2220,2120,2120,1940,1680,1460
Cote d'Ivoire,1880,1920,1970,2020,2080,2110,2130,2300,2400,2570,2200,2180,2240,2190,2210,2200,2210,2160,2130,2000,1940,1850,1930,1970,1510,1370,1190,1070,1000,925
Cameroon,1400,1460,1500,1710,1380,1370,1420,1520,1720,1710,1610,1660,1990,2050,2000,2040,2090,2080,2120,2200,2280,1720,1590,1580,1550,1390,1400,1320,1240,1180
"Congo, Dem. Rep.",6710,6750,6760,6780,6800,6780,6670,6770,6610,6890,7180,6530,6450,8150,7610,6930,6710,5910,6240,5310,5160,4950,4980,4450,4100,2980,2580,2260,2090,1860
"Congo, Rep.",181,183,186,189,193,196,200,202,202,199,196,191,189,189,179,182,177,174,170,157,148,141,101,91.1,86.3,80,72.9,65.8,60,55.6
Cook Is,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0
Colombia,740,730,731,723,687,632,602,533,474,444,409,381,360,340,320,301,284,261,250,214,189,158,139,127,119,113,102,97.7,92.6,87.3
Comoros,55.8,55.8,56.6,55.5,55.1,53.7,51.9,49.5,46.9,45.2,44.5,43.7,43.3,42.4,43,43,42.6,44.4,44.1,38.7,34.7,34,31.2,28,28.8,26.5,24,22.6,20.4,18.6
Cape Verde,25,49.4,47.5,39,18.9,17.3,15.9,14.1,12.5,12.1,11,10.3,9.61,9.96,7.88,7.11,6.78,6.15,5.43,4.79,4.1,3.66,3.66,3.5,3.45,3.21,2.98,2.71,2.47,2.17
Costa Rica,23.1,21.9,21.2,20.3,20.5,20.3,19.4,19.8,17.9,15.5,13.7,14.4,13.5,11.8,11.1,10.9,10.6,11.5,8.19,7.28,7.6,7.45,7.01,6.45,6.24,5.96,5.55,5.13,4.77,4.44
Cuba,212,187,148,123,114,104,78.6,66.2,59,50.5,47,37.7,33.7,31.6,28.1,28,20.8,18.7,18.2,18.3,17.6,18.2,17.3,15.9,15.4,15.5,14.6,13.6,11.8,10.8
Cyprus,3.27,3.15,2.91,2.65,2.39,2.16,1.95,1.76,1.56,1.38,1.23,1.06,0.97,0.88,0.81,0.78,0.68,0.58,0.51,0.48,0.44,0.42,0.41,0.37,0.37,0.38,0.39,0.37,0.35,0.33
Czech Republic,23,23.3,21.2,19.3,23.9,16.1,13.8,12.7,11,9.32,9.06,8.63,8.7,8.09,7.74,7.01,6.96,6.92,6.41,6.3,5.71,5.14,4.63,4.16,3.99,3.99,4.43,4.19,3.58,3.27
Germany,132,115,94.3,84.8,75.6,66.8,63.4,62.8,59.2,56.4,54.8,55.5,58.6,52.9,49.2,42.6,39.7,36.8,32.6,29.9,27.9,25.9,23.3,21.7,19.9,19.5,19.5,17.2,16.1,15.1
Djibouti,57.1,60.4,61.2,62.6,64.2,66.1,66.2,67,69.1,70.9,71.9,73.6,76,80.1,86.9,87.1,89.2,84.4,82.8,81.6,81.4,78.3,57.8,56.9,53.3,51.4,50,47.2,43.3,40.4
Dominica,0.84,0.78,0.73,0.69,0.65,0.61,0.56,0.52,0.48,0.44,0.4,0.37,0.34,0.32,0.3,0.28,0.25,0.24,0.23,0.23,0.23,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.23
Denmark,20.2,19.7,17.9,14.5,12.8,13,10.4,9.06,7.62,7.39,8.31,7.91,5.54,6.67,4.9,4.73,4.03,3.01,2.97,2.67,2.69,2.51,2.27,2.22,2.22,2,1.92,1.86,1.81,1.76
Dominican Republic,583,560,505,459,411,372,333,305,275,255,243,222,201,196,212,204,194,174,159,144,148,149,164,157,139,130,122,106,98,91.3
Algeria,497,464,436,409,380,352,326,313,300,280,266,253,239,231,225,216,206,196,175,166,160,154,149,146,144,139,82.7,76.8,69.7,64
Ecuador,154,153,150,144,140,144,141,140,142,140,138,124,117,108,98.2,88,83.3,80.3,75.5,70.4,53.9,41.1,37.5,36.5,35,34.6,33.6,33.4,30.8,29.5
Egypt,1330,1410,1350,1110,1020,954,839,780,782,733,710,679,638,617,591,568,547,540,522,514,483,482,458,440,378,391,330,297,269,246
Eritrea,456,432,417,412,409,407,407,411,413,416,426,442,464,471,505,508,501,499,449,418,412,395,377,373,364,220,214,201,191,187
Spain,104,96.3,89.1,83.4,74.8,69.4,70.9,65.8,58.2,55.6,52.8,47.6,47.2,47.2,45.8,44.9,42.8,42.7,41,38.3,34.2,31.8,28.6,24.6,23.2,21.3,15.7,13.6,12.2,11
Estonia,8.5,7.3,7.11,6.07,5.16,5.52,3.64,3.4,3.1,3.15,2.98,2.83,2.45,2.35,2.17,2.07,1.84,1.71,1.61,1.35,1.25,0.99,0.83,0.74,0.7,0.63,0.57,0.56,0.52,0.48
Ethiopia,16k,15.9k,16.1k,15.8k,15.4k,14.9k,14.3k,13.8k,13.4k,13.1k,12.7k,12.3k,11.9k,11.5k,10.9k,11.1k,10.7k,10.3k,10k,9390,8770,7170,6590,6020,5980,5470,5050,4950,4600,4210
Finland,5.67,5.41,4.77,4.26,3.99,3.38,2.92,2.75,2.64,2.56,2.39,2.19,2.06,2.15,2.15,2.01,1.8,1.79,1.71,1.6,1.28,1.24,1.13,0.93,0.92,0.74,0.72,0.69,0.64,0.61
Fiji,8.22,8.27,7.82,8.32,8.45,8.45,8.65,8.07,8.65,8.53,8.35,8.32,8.12,7.84,8.34,8.28,8.26,8.24,7.96,7.56,7.44,7.16,4.68,4.46,4.27,4.21,4.16,4.02,3.96,3.85
France,102,96.6,83.7,74.7,67.5,60.7,58.5,58.5,57,57.1,59,61.5,54.8,55.6,51,48,41.7,39.7,37.9,35.9,34.7,32.6,31.3,31.8,30.4,29.5,28.3,25.9,24.2,22.9
"Micronesia, Fed. Sts.",2.11,2.05,1.97,1.88,1.8,1.66,1.52,1.38,1.25,1.13,1.01,0.91,0.81,0.73,0.69,0.67,0.63,0.58,0.46,0.41,0.35,0.33,0.32,0.29,0.27,0.27,0.25,0.23,0.21,0.2
Gabon,83.1,62.3,61.4,60.5,59.3,57.3,55,52.6,50.6,49.5,48.9,47.5,47.6,48.4,47.7,50.1,54.6,48.9,46.7,43.8,37.7,33.9,29.3,26.2,24.2,22.8,21.3,19.9,18.8,17.7
United Kingdom,189,180,157,152,143,144,140,134,134,128,118,129,102,102,96.7,96.3,76.5,73.4,68.4,63.3,58.6,56.6,51.1,48.1,45.1,45.7,43.8,41.8,40.5,39.4
Georgia,29.6,24.9,21.8,21.9,20.5,20.9,21.2,21.5,20.8,18.9,15.3,12.5,12.1,11.1,10.3,8.57,7.37,7.28,7.44,7.4,7.01,6.91,6.83,6.84,5.8,5.11,4.33,3.78,3.35,2.99
Ghana,1740,1690,1860,1770,1700,1560,1570,2600,1700,1640,1730,1670,1720,1800,1810,1780,1790,1800,1670,1620,1540,1550,1100,1030,1030,1070,1080,1020,876,817
Guinea,2400,2380,2450,2530,2500,2410,2370,2330,2320,2320,2250,2200,2190,2210,2370,2400,2420,2420,2330,2150,2220,2190,2160,2290,2320,2310,2330,2250,2190,2070
Gambia,158,165,173,167,154,167,153,243,156,162,156,153,146,145,177,177,167,162,148,103,92,74.9,76.8,91.3,95.7,61.8,61.1,63.5,57.8,53.8
Guinea-Bissau,342,340,338,336,333,329,322,313,325,601,311,314,309,302,290,265,253,295,267,246,234,214,185,191,187,130,126,115,96.6,88.9
Equatorial Guinea,63.1,65.3,66.8,68.2,69.5,70.2,70.4,67.2,65.7,65.4,64.9,59,55.1,53.2,50.9,51.2,49.4,46.1,41.2,38.2,36,36,33.6,29.4,25.7,24.6,21.7,19.7,18.4,17.4
Greece,10.2,9.67,9.66,10.1,11,11.6,11.5,11.6,11.7,10.3,9.41,8.57,8.37,7.54,7.05,6.67,6.51,6.39,5.83,6.14,6.2,5.56,4.86,4.58,4.08,3.99,4.41,3.65,3.33,3.05
Grenada,1.32,1.07,0.95,0.86,0.8,0.75,0.7,0.65,0.6,0.55,0.48,0.45,0.41,0.38,0.36,0.33,0.31,0.28,0.26,0.25,0.24,0.22,0.21,0.19,0.17,0.16,0.14,0.11,0.1,0.09
Greenland,1.55,1.51,1.4,1.22,1.12,1.03,0.94,0.78,0.76,0.7,0.63,0.57,0.54,0.51,0.49,0.48,0.45,0.31,0.3,0.28,0.27,0.27,0.26,0.25,0.24,0.24,0.22,0.2,0.19,0.18
Guatemala,158,169,171,177,177,179,178,177,167,161,149,136,127,120,115,111,108,104,101,102,101,99.3,83.2,75.3,73.8,66.3,65.1,60.3,56,52.5
Guam,0.6,0.63,0.65,0.66,0.68,0.65,0.66,0.59,0.51,0.44,0.39,0.37,0.38,0.38,0.39,0.4,0.42,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.52,0.53,0.52,0.52,0.51
Guyana,11.3,10,9.11,8.65,7.9,7.01,6.75,6.53,6.24,6.08,5.69,5.03,4.73,4.4,4.33,4.01,3.64,3.43,3.33,3.28,3.07,2.18,2.09,1.97,1.98,1.75,1.63,1.54,1.49,1.42
Honduras,121,119,115,112,108,104,98.9,94.3,90.9,83.2,78.9,74.4,69.5,66.5,64,62,60.8,59.2,56.5,55.5,54.6,36.6,31.6,31.2,30.2,28.8,27.6,26.4,25.3,24.2
Croatia,12.4,7.81,7.56,7.18,6.61,6.04,5.89,5.77,4.93,4.29,3.97,3.74,3.16,2.67,2.68,2.76,2.39,2.44,2.39,2.52,2.14,1.95,1.73,1.66,1.49,1.48,1.48,1.32,1.21,1.12
Haiti,1630,1550,1500,1430,1370,1350,1270,1250,1190,1160,1120,1100,1090,1080,1080,1080,1070,1070,1070,1060,1060,1070,1010,1010,1030,1010,987,938,849,801
Hungary,39,40.8,35.8,31.9,28.5,25.8,24.3,21.9,20.5,16.7,16.4,15,13.5,13.1,12.8,12.8,12,11.5,10.6,7.23,6.56,7.65,5.98,8.89,5.84,8.74,5.16,4.44,4.07,3.69
Indonesia,14.8k,14k,13.1k,12.5k,11.8k,11.2k,10.5k,10k,9700,9230,8730,8480,8130,7750,7330,6940,6590,6270,5990,5660,5230,4840,4690,4530,4110,3920,3520,2660,2370,2140
India,53.2k,50.6k,48.3k,46.5k,45.1k,44k,41.9k,40k,37.6k,36.1k,35.3k,33.9k,33.1k,32.3k,32.1k,31.7k,30.4k,29.2k,28.5k,27.2k,26k,24.7k,23.8k,23.3k,21.2k,19k,16k,11.8k,11k,10.3k
Ireland,10.9,10.3,9.14,8.43,8.04,8.32,8.32,10.5,9.45,8.29,12.2,8.19,7.87,7.54,6.5,6.06,5.76,5.9,5.42,4.79,4.53,3.61,3.29,3,2.56,2.42,2.09,2.02,1.89,1.78
Iran,1230,1120,1000,912,845,788,737,691,646,599,548,498,450,412,399,373,356,337,317,297,282,268,255,239,201,172,130,107,92.1,80.3
Iraq,805,818,848,869,856,841,851,829,796,756,714,677,651,650,620,597,562,519,480,448,413,382,335,314,292,269,247,197,165,143
Iceland,0.78,0.75,0.7,0.65,0.59,0.56,0.52,0.46,0.41,0.36,0.33,0.3,0.28,0.26,0.25,0.24,0.24,0.24,0.24,0.24,0.24,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.13
Israel,17.7,15.4,15.9,19,14.6,13,12.5,14.5,13.3,12.9,11.6,11.1,11.3,11.6,10.5,10.2,10.2,9.67,9.85,6.31,6.23,6.38,6.35,6.33,6.43,6.13,5.98,5.63,5.37,5.1
Italy,57.3,54.7,52.4,46.9,42.9,39.5,38.5,35.3,31.9,30.4,27.6,27.2,26,24.4,23.7,21.8,21.3,20,19.1,18.1,16.1,14.4,13.3,12.2,11.3,10.7,9.75,8.79,8.08,7.48
Jamaica,32.5,29.5,28.2,26.1,24,21.5,19.1,17,15.1,13.8,13,11,10.1,8.73,7.84,6.75,6.87,5.95,5.38,4.82,4.61,4.15,3.83,3.82,3.96,3.72,3.57,3.43,3.27,3.12
Jordan,37.1,36.6,35.4,34.3,33,31.9,31.1,30.1,32.7,29.3,27.9,25.2,23.4,22.1,21.4,21.7,22.5,22.9,23,22.7,22.3,23.5,24.4,25.4,26.8,27.6,28.8,29.4,27.8,26.8
Japan,81.8,76.6,73.5,70.1,65.8,60.7,54.4,51.1,47.7,43.7,40.1,37.4,35.4,33.8,32.1,31.6,30.8,30.4,30.1,29.4,29.6,17.6,17.3,16.6,16,15.2,14.8,13.8,12.8,12
Kazakhstan,266,257,247,246,233,220,202,187,176,164,155,142,132,125,118,113,108,104,96.6,92.8,85.1,81.1,74.5,67.8,61.4,54.5,50.1,45.3,42.1,38.9
Kenya,2770,2640,2520,2400,2280,2180,2110,2040,1960,1900,1920,1730,1720,1750,1730,1770,1800,1830,1770,1780,1860,1320,1260,1220,1170,1110,1050,1040,966,916
Kyrgyz Republic,140,134,123,116,108,102,99.7,96.3,86.3,78.6,67.6,56.2,51.3,46.7,43.3,41.7,41.4,37.4,30.9,26.8,23.8,21.8,21.4,22.3,23.2,22.8,14.8,13.3,12.6,11.9
Cambodia,902,889,874,855,868,896,877,811,687,644,602,571,554,523,488,453,415,382,351,322,282,260,250,234,229,149,135,123,114,106
Kiribati,9.6,9.53,9.41,9.11,8.68,8.21,7.87,7.53,7.17,7.22,7.01,6.74,6.47,6.26,5.92,5.8,5.67,5.93,5.58,5.42,5.3,5.13,4.75,3.7,3.37,3.14,3.01,2.85,2.74,2.65
St. Kitts and Nevis,0.79,0.65,0.59,0.53,0.47,0.44,0.41,0.38,0.35,0.32,0.29,0.26,0.24,0.21,0.2,0.18,0.17,0.16,0.15,0.14,0.14,0.13,0.12,0.12,0.12,0.11,0.11,0.1,0.1,0.09
South Korea,138,119,109,94.6,84.3,73,60.7,50.9,47.3,33.7,30.3,27.5,23.8,20.5,17.2,14.2,12.7,11.6,10.5,9.58,9.26,8.99,8.83,8.06,4.78,4.6,4.49,4.25,4.03,3.85
Kuwait,6.35,4.14,4.47,3.59,4.07,2.97,2.67,2.88,2.55,3,3.03,2.79,3.15,3.2,3.13,3.38,3.56,2.37,2.56,2.99,2.94,2.91,2.84,2.96,3.01,3.06,2.71,2.57,2.44,2.34
Lao,524,514,529,536,523,530,515,455,442,430,425,403,396,380,358,338,316,294,294,264,244,225,210,153,136,125,115,104,97,91.1
