country,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Lebanon,24.6,23.4,22.1,21.1,19.9,18.9,17.9,16.9,16.1,15.5,14.5,14.1,13.4,11.9,11.3,10.7,9.92,9.41,8.92,8.9,8.61,8.38,8.34,8.31,8.18,5.97,5.31,4.81,4.29,3.83
Liberia,868,814,809,777,725,681,676,658,646,614,586,543,489,439,396,395,376,355,328,335,335,335,345,327,222,199,174,146,133,128
Libya,55.7,51,46.3,42.5,38.9,35.4,31.8,29.7,27.8,26.3,24.9,23.6,22.6,21.6,20.3,19.2,18.4,16.5,15.6,14.6,13.9,13,11.6,7.51,6.93,6.02,5.8,5.34,4.85,4.51
St. Lucia,2.56,2.19,2,1.77,1.59,1.47,1.31,1.19,1.04,0.95,0.85,0.75,0.65,0.59,0.55,0.51,0.46,0.43,0.39,0.37,0.35,0.33,0.32,0.3,0.28,0.27,0.25,0.24,0.23,0.22
Sri Lanka,159,137,132,103,105,97.3,107,98.5,75.8,67.1,65,61.6,54.9,53.9,54,87,56.5,46.2,44.3,47.4,45.8,41.6,38.2,35.6,34.2,29.8,27.3,25,22.9,21.1
Lesotho,62.1,61.6,60.1,58.4,55.9,53.1,50.9,49.7,48.7,48.5,50.2,53,53.7,54.4,55.6,56.7,57.8,62.5,57.2,56.4,55.4,56.2,53.8,49.4,46.8,32.4,28.7,27.4,27.5,27.2
Lithuania,19.9,22.3,24,21.4,22.9,15.5,12.9,11.3,9.49,8.74,7.64,6.56,6.16,5.56,5.19,4.83,4.71,4.45,4.1,3.63,3.27,3.06,2.75,2.77,2.16,2.13,2.06,1.7,1.51,1.35
Luxembourg,0.64,0.64,0.58,0.53,0.46,0.42,0.4,0.38,0.36,0.35,0.34,0.34,0.32,0.29,0.26,0.2,0.18,0.16,0.15,0.14,0.15,0.14,0.13,0.14,0.13,0.14,0.14,0.13,0.12,0.11
Latvia,21.4,21,19.4,17.4,14.9,13.7,10.8,8.29,6.69,5.3,4.52,4.23,3.95,3.69,3.28,3.04,3.08,3.11,2.79,2.55,1.65,1.48,1.41,1.33,1.19,1.19,0.96,0.92,0.83,0.75
Morocco,1260,1180,1110,1050,1010,976,943,911,897,830,790,753,722,684,647,604,557,516,500,475,418,345,278,231,207,181,160,141,124,109
Monaco,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Moldova,87.3,64.4,58.1,49.3,45.1,37.2,31,25.4,21.3,17.1,16.5,14.3,13.5,12.1,11,9.53,8.25,8.43,8.53,8.1,7.8,7.53,7.06,6.34,5.87,5.01,4.44,3.93,3.43,3.07
Madagascar,1870,1830,1810,1780,1760,1720,1680,1650,1620,1590,1570,1550,1540,1510,1480,1540,1520,1510,1450,1430,1360,1340,870,820,813,780,734,702,664,630
Maldives,3.59,3.3,2.98,2.7,2.43,2.17,2.03,2.01,2.48,1.62,1.43,1.24,1.05,0.95,0.9,0.86,0.97,0.95,0.92,0.9,0.89,0.81,0.72,0.68,0.66,0.64,0.65,0.62,0.58,0.54
Mexico,1100,1020,950,881,794,732,671,602,489,436,393,354,322,301,282,263,252,241,200,179,158,144,136,132,127,124,115,108,100,93.3
Marshall Islands,0.73,0.76,0.75,0.72,0.7,0.7,0.71,0.72,0.71,0.71,0.72,0.71,0.71,0.72,0.71,0.7,0.66,0.62,0.58,0.48,0.45,0.41,0.38,0.35,0.31,0.28,0.26,0.24,0.22,0.21
North Macedonia,25.7,22.7,20,17.9,16,14.1,10.1,8.09,8.86,7.41,6.22,4.96,4.15,4.1,3.51,2.68,2.86,2.54,2.25,2.38,1.82,1.69,1.99,2.06,2.01,1.91,2.41,1.87,1.66,1.44
Mali,4210,4140,4140,4130,4120,4270,4430,5110,4520,4490,4560,4580,4950,5010,4980,4920,4930,4780,5030,5100,5020,3930,3830,3780,3750,3830,4270,4420,4210,4100
Malta,0.96,0.92,0.87,0.8,0.73,1.18,0.64,0.57,0.5,0.45,1.08,0.37,0.35,0.33,0.31,0.3,0.29,0.29,0.29,0.27,0.26,0.26,0.24,0.24,0.23,0.23,0.24,0.23,0.22,0.21
Myanmar,6540,6460,6320,6160,5960,5780,5630,5460,5350,5180,4940,4660,4420,4230,4110,3890,3600,3290,3100,2910,2680,2500,2190,2080,1970,1830,1360,1150,1020,934
Montenegro,1.27,1.12,1.06,1.05,1.05,1,0.98,0.93,0.86,0.82,0.8,0.76,0.68,0.61,0.54,0.48,0.41,0.36,0.35,0.33,0.32,0.26,0.24,0.21,0.2,0.16,0.16,0.15,0.14,0.13
Mongolia,267,254,242,230,214,191,170,148,126,105,82,59.1,43.7,33.3,26.2,19.9,16.4,14.2,12.7,11.6,10.7,10.4,10.1,9.7,9.08,7.41,6.4,6.5,5.88,5.18
Northern Mariana Islands,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.09,0.11,0.11,0.11,0.1,0.1,0.09,0.08,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.04
Mozambique,3090,3010,2930,2940,3050,3240,3160,3220,3220,3200,3260,3200,3070,2940,2780,2710,3260,3110,3000,2700,2550,2370,2350,1560,1460,1380,1250,1150,1140,1230
Mauritania,179,179,181,182,176,172,183,186,193,228,225,201,200,189,180,185,184,172,161,155,143,137,146,110,88.2,83.3,72.3,65,56.8,53.2
Mauritius,7.45,7.03,6.88,6.87,6.27,6.33,6.23,5.51,5.16,5.06,4.6,4.16,4.19,4.22,4.09,3.96,3.46,3.24,3.28,2.97,2.76,2.61,2.43,2.17,2.12,1.91,1.38,1.22,1.1,1.01
Malawi,3590,3580,3550,3450,3260,3030,2830,2640,2510,2590,2570,2490,2230,2170,2020,1910,1850,1740,1620,1660,1710,1220,1190,1150,1120,1100,1050,983,946,892
Malaysia,156,144,142,139,132,127,110,117,106,112,83.8,72,64.5,62,59.5,62.3,55,53.5,54.4,56.1,42.3,40.9,44.7,37.3,42,49.6,39.6,37.4,35.9,33.6
Namibia,42.2,41.3,39.7,37.9,194,35.5,30,28.1,30.3,30.1,39.9,42,31.7,31.9,32.9,35.7,36.7,40,41.8,39.3,41,40.5,38.1,41,28.9,26.8,25.1,23.5,22.7,21.1
Niger,9240,9540,10k,10.5k,10.5k,11.8k,10.8k,10.2k,10.1k,10.4k,11k,10.5k,10.3k,10.6k,9620,10.2k,9650,9430,8220,8200,7840,8010,8230,8680,7460,7180,7020,6970,6440,6250
Nigeria,31.2k,32.1k,33.2k,34.4k,35.5k,36.4k,45.8k,37.8k,39.2k,39.6k,40.5k,40.6k,41.5k,42.1k,42.2k,42.4k,44.8k,45.1k,44.1k,46.2k,42.7k,41.3k,40.3k,40k,39.7k,36.4k,37.2k,36.2k,33.9k,32.7k
Nicaragua,213,201,193,185,176,164,157,149,148,124,123,100,91.4,79,68.6,59.4,53.7,49.4,44.4,42.9,27.4,25,22.3,20.4,18.5,17.2,16.9,16.3,15.5,14.5
Niue,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0
Netherlands,48.2,48.7,46.8,45.4,42.4,45.6,41.6,38.4,39,39.2,38.5,38,35.9,32,27.5,27.9,17.3,15.6,14.6,14.3,13.7,12.5,11.8,11.1,10.8,9.88,10.7,10.1,9.83,9.57
Norway,12.6,11.7,9.93,8.66,8.17,7.15,6.6,6.04,5.67,5.92,5.24,4.92,4.55,4.41,4.05,3.93,2.86,2.65,2.44,2.53,2.26,2.04,1.96,1.85,1.74,1.73,1.71,1.62,1.52,1.44
Nepal,2090,1960,1840,1730,1640,1550,1460,1380,1300,1220,1130,1050,971,902,843,877,852,781,718,627,555,481,425,416,376,293,243,202,169,154
Nauru,0.29,0.29,0.28,0.29,0.3,0.31,0.32,0.33,0.35,0.36,0.36,0.36,0.36,0.34,0.33,0.32,0.31,0.3,0.28,0.26,0.24,0.22,0.2,0.18,0.16,0.14,0.13,0.12,0.11,0.11
New Zealand,11.6,11.4,11.2,12.7,12.7,12.2,13.4,14.1,12.5,12.1,12,11.7,10.6,9.75,9.9,9.17,8.93,9.45,6.62,5.98,5.77,5.39,4.6,3.89,3.91,3.25,2.84,3.03,2.98,2.92
Oman,14.2,13,11.3,13.6,10,10.3,8.02,7.13,7.04,5.7,9.62,4.24,3.85,3.51,3.18,2.86,2.81,3.15,2.26,2.72,2.74,2.92,3.13,3.29,3.38,3.48,3.65,3.34,3.08,2.81
Pakistan,21.1k,20.9k,20.7k,20.4k,20.6k,20.9k,20.7k,20.6k,20.3k,20.2k,19.8k,19.4k,19.2k,18.8k,18.3k,17.7k,17.6k,16.8k,17.4k,17.9k,17.7k,17.4k,12.8k,12.8k,12.8k,12.7k,12.7k,12.2k,11k,10.6k
Panama,45.3,43,40.8,38.8,37,35.8,34.9,32.3,33.5,30.5,27.6,25.4,22.8,21.1,21.7,21.4,21.4,21.3,20.5,20.7,17.3,17,16.7,15.8,14.6,14.8,13.4,12.6,11.9,11.4
Peru,373,354,335,306,281,264,255,240,243,204,192,172,161,153,139,127,115,102,92,76.1,60,50.7,44.2,42.2,40.4,37.8,37,33.8,31.6,29.5
Philippines,2580,2470,2500,2420,2180,2100,2010,1940,1880,2050,2070,2040,1990,1890,1670,1790,1750,1720,1760,1730,1580,1560,1610,1450,1370,1420,1210,1100,951,862
Palau,0.1,0.1,0.1,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01
Papua New Guinea,506,740,745,717,722,689,498,490,504,484,468,475,481,483,498,534,562,569,546,541,545,543,546,526,511,487,480,460,443,432
Poland,225,195,166,139,137,105,86.3,66.6,54.9,46.5,38.8,34.8,31.8,29.1,28,27.1,26.1,26.3,26.3,25.2,22.8,21.5,20.5,19.5,17.4,16.5,16.6,9.73,8.72,7.8
Puerto Rico,12.5,11.1,11,10.1,8.32,8.31,7.17,6.92,5.91,5.5,4.83,4.32,3.95,3.7,3.3,3.31,2.96,2.54,2.21,1.92,1.76,1.7,1.61,1.37,1.2,1.03,1.03,0.92,0.86,0.81
North Korea,679,641,598,556,506,460,415,372,332,296,267,241,219,199,181,164,149,135,143,130,118,108,93,82.3,75,68,61.5,55.5,50.2,45.3
Portugal,43.7,42.3,37.9,34,29.1,26.7,25.3,24.1,22.1,21,20.1,16.3,15.3,11.6,9.15,7.28,6.1,6.13,5.69,5.67,4.89,5.04,4.9,4.55,4.3,3.16,3.07,2.4,2.1,1.86
Paraguay,104,101,102,99.1,97.1,94.8,88.9,82.3,75.9,71.7,70.8,71.7,72.2,73.3,71.8,66.7,62.2,57.3,52.3,48.6,45.9,44.5,28.3,27.9,26.1,21.4,19.6,19.6,18.9,18.3
Palestine,74.8,72.5,69.5,66.9,63.4,60.4,58.1,55.9,52.8,49.8,46.6,43.5,41.4,39.8,39.2,40.2,40,36.8,36.7,35.3,33.7,25.4,22.7,18.6,16.2,14.2,12.9,11.6,11,10.4
Qatar,2.68,2.54,2.41,2.31,2.21,2.13,1.95,1.89,1.82,1.77,1.73,1.71,1.69,1.68,1.08,1.06,1.11,1.04,1.05,1.1,1.15,1.19,1.21,1.21,1.21,1.17,1.13,1.09,1.03,0.98
Romania,268,185,158,147,129,103,98.8,97.8,90.8,85.4,81.3,74.4,64.5,55.6,51.6,46.6,41.5,35.1,30.9,28.2,23.7,21.2,19.3,16.6,16.1,15.5,14.7,10.3,9.36,8.52
Russia,994,908,829,814,781,730,624,582,550,530,504,510,490,489,465,437,411,390,359,345,317,335,384,363,307,249,221,172,158,140
Rwanda,1660,1640,1690,1470,1250,1200,1200,1240,1320,1330,1300,1280,1280,1250,1380,1380,1320,1270,1190,664,620,578,552,462,479,468,436,398,386,361
Saudi Arabia,68.6,68.3,66.9,64.9,62.1,60.8,56,51.5,47.1,43.8,77.9,60,31.2,28.7,26.2,23.9,22,20.6,19.3,11.2,10.6,9.68,8.88,7.9,7.04,6.22,5.62,4.88,4.31,3.86
Sudan,2310,1780,1770,1750,1730,1690,1650,1610,1760,2490,1820,1660,1690,1400,1360,1430,1620,1790,1120,1050,1040,892,860,598,539,485,450,406,365,333
Senegal,1720,1680,1620,1580,1590,1530,1480,1440,1720,1830,1380,1860,1660,1500,1640,1520,1400,1340,1290,1240,1040,993,908,580,636,603,596,553,482,441
Singapore,6.74,5.95,5.62,5.22,5.15,4.93,4.66,4.49,4.21,3.59,3.16,2.53,2.12,1.67,1.5,1.44,1.39,1.36,1.38,1.29,1.12,1.07,0.96,0.8,0.7,0.67,0.64,0.57,0.52,0.49
Solomon Islands,9.6,9.71,9.69,9.62,9.51,9.32,9.23,9.12,10.1,10.5,10.4,10.3,10.1,9.41,8.69,8.64,8.5,8.79,8.15,7.73,7.7,7.34,6.79,6.72,9.21,4.95,4.39,4.04,3.8,3.59
Sierra Leone,1740,1720,1690,1670,1640,1700,1620,1600,1600,1620,1680,1750,1800,1860,1970,2020,2030,1900,1810,1750,1770,1270,1190,1140,1120,1070,1030,1010,980,946
El Salvador,137,128,113,99.5,85.7,74.8,65.3,55.1,46.7,39.3,34.6,30.7,25.4,23.4,21.9,20.1,18.7,17.3,16.8,16.9,11,10.1,9.86,9.56,8.32,7.51,6.91,6.41,5.97,5.6
San Marino,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01
Somalia,1460,1380,1380,1420,1450,1480,1530,1570,1610,1660,1700,1760,1810,1850,1890,1920,1950,2130,2360,2450,2530,2530,2530,2450,2410,2360,2390,2320,2350,2410
Serbia,62.4,45.9,45.9,44.5,50.3,42.9,37.2,32.3,27.4,18.6,16.6,16.8,15.9,15.8,13.9,11.7,9.31,7.29,4.4,5.27,4.87,5.31,2.66,4.57,4.15,3.73,3.61,3.14,2.82,2.59
South Sudan,1880,1860,1870,1870,1850,1870,1840,1800,1760,1730,1710,1700,1700,1700,1740,1840,1900,1960,2030,2040,2020,2020,2030,2060,1930,1830,1690,1530,1440,1400
Sao Tome and Principe,7.56,7.49,7.5,7.52,7.56,7.33,7.03,6.54,5.98,7.87,3.73,3.37,4.18,2.64,3.88,2.59,3.37,3.59,3.18,2.83,3.08,2.38,1.36,1.36,1.66,1.52,1.37,1.3,1.17,1.06
Suriname,11.2,10.5,9.74,9.1,8.63,8.15,7.84,7.67,7.43,7.24,6.64,6.23,5.96,5.64,5.4,4.79,4.56,4.33,4.06,3.9,3.71,3.52,3.36,3.23,3.05,2.93,2.8,2.67,2.56,2.46
Slovak Republic,15.3,15.7,14.2,12.3,12.1,11.4,10.9,10.8,11,10.4,9.18,7.54,7.75,8.38,8.08,8.15,7.76,7.66,7.82,5.19,5.07,4.66,4.81,4.51,4.69,4.43,4.31,3.97,3.69,3.41
Slovenia,2.39,2.21,2.15,1.89,1.66,1.31,1.23,1.1,1.01,0.89,0.92,0.85,0.83,0.78,0.73,0.76,0.71,0.69,0.65,0.63,0.62,0.61,0.51,0.49,0.4,0.33,0.31,0.26,0.23,0.2
Sweden,9.61,9.66,8.27,7.5,6.66,5.6,5.05,4.48,4.13,3.84,3.83,3.99,3.88,3.91,3.96,3.72,3.79,3.32,3.28,2.75,2.65,2.33,2.51,2.46,2.24,2.4,2.46,2.34,2.16,2.07
Eswatini,42.7,42.4,41.9,41.2,40.2,39.5,38.7,38.1,37.6,38.4,39.3,40.9,42.5,45.1,46.5,48.5,49.8,50.6,50.4,45.6,43.5,41.5,39.5,37.2,26.6,23.1,21,20.4,19.5,18.7
Seychelles,2.95,3.5,3.44,5.77,3.33,0.36,0.33,0.3,0.29,0.3,0.31,0.32,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.36,0.33,0.32,0.31,0.3,0.29,0.28,0.27,0.26,0.18,0.16
Syria,519,499,469,443,416,385,356,328,297,263,231,197,175,132,125,122,121,120,137,130,129,135,129,114,101,87.5,75.3,63.8,54.9,49.2
Chad,1870,1900,2090,2180,2050,2130,2290,2370,2960,2630,2670,3000,2830,2910,2900,2880,3020,3100,3140,3120,3150,3150,3080,3110,3080,3130,3130,3150,3180,3200
Togo,465,474,482,494,499,499,569,856,537,525,584,605,587,537,498,489,478,488,468,461,464,449,426,393,269,243,236,211,193,184
Thailand,579,534,503,471,443,415,397,375,367,343,328,286,253,223,206,193,153,129,106,89.7,72.7,60.4,57.2,51.3,50.6,48.5,49.1,41.9,38.1,34.9
Tajikistan,365,280,326,242,257,260,259,261,263,265,261,261,259,253,254,239,221,203,176,158,140,125,110,95.4,82.7,70,56.7,58.7,57.8,56.9
Tokelau,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0
Turkmenistan,133,130,125,121,107,100,93.1,90.7,85.7,83.7,96.3,84.6,75.5,69.1,61.9,54.6,51.2,48,43.5,42,38.7,35.3,30.3,28.2,25.6,24,23.2,21.9,20.7,19.6
Timor-Leste,81.8,80.4,79.7,78.1,74.5,70,65,59.6,56.7,53.8,49.8,46.7,44.3,42.7,40.2,37.7,33.3,31.5,28.2,26.4,24.9,24.3,23,21.9,21.5,21.4,21.5,20.2,19.4,19
Tonga,3.77,3.69,3.58,3.61,3.59,3.56,3.52,3.51,3.5,3.81,3.73,3.66,3.59,3.49,3.3,3.08,3.13,3.04,2.93,2.76,2.63,2.49,2.35,2.22,2.09,1.98,1.88,1.77,1.68,1.6
Trinidad and Tobago,8.08,7.8,7.69,7.6,7.45,7.09,6.84,6.36,6.19,5.51,4.75,3.88,3.39,3.21,2.77,2.57,2.3,2.22,2.13,2.21,1.97,1.91,1.45,1.28,1.19,1.13,1.08,1.03,0.97,0.92
Tunisia,146,135,125,114,103,92.3,82.5,73.4,65,60.6,56,51.7,47.8,44,39.7,37.1,35.4,33.4,31.8,30.5,29.6,26.6,23.5,21.6,19.8,18.2,16.5,15,13.6,12.3
Turkey,1720,1590,1480,1380,1320,1260,1180,1110,1030,945,881,824,740,636,550,468,379,329,181,165,151,131,119,111,104,95.9,89.3,81,74.1,68.3
Tuvalu,0.43,0.39,0.35,0.31,0.28,0.25,0.23,0.21,0.18,0.17,0.14,0.13,0.11,0.1,0.08,0.08,0.08,0.07,0.07,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03
Taiwan,44.6,40.7,39,36.3,34.3,38,35.8,32.5,28.4,23.7,22.1,19.6,16.9,14,13,10.8,8.91,8.11,7.47,6.2,5.43,6.02,5.87,5.04,4.81,5.12,4.64,4.27,3.98,3.73
Tanzania,3200,3110,3080,3260,3010,2950,3090,2950,2930,2930,2830,3170,3230,3420,3480,3500,3660,3810,3650,3500,3450,3400,3440,2200,2000,2040,1970,1860,1730,1620
Uganda,4760,4860,4950,5220,4800,4810,4850,4910,4960,4940,4950,5070,4850,4760,4920,4960,4930,4720,4390,4150,4270,4280,4340,3630,3620,3200,3110,2550,2380,2160
Ukraine,270,241,220,214,213,201,184,170,161,153,144,139,133,128,126,120,122,125,120,110,103,99.4,92.4,85.3,83.6,93.5,87.7,78.3,72.3,66.6
Uruguay,22.5,26.1,20.6,18.7,15.7,13.7,11.9,9.46,7.99,6.67,5.47,4.92,4.32,4.48,4.02,3.42,3.23,3.33,2.01,1.77,1.73,1.67,1.57,1.39,1.25,1.17,1.18,1.15,1.09,1.04
United States,545,470,422,396,371,343,324,319,315,313,258,228,213,204,194,192,190,189,181,167,154,144,139,140,136,138,138,133,127,124
Uzbekistan,591,533,503,470,431,404,379,347,314,282,259,237,218,198,166,153,142,128,116,97.9,88.3,80.4,73.5,69.4,66.8,42.6,39.7,37.5,35.6,33.8
St. Vincent and the Grenadines,2.29,2.11,1.92,1.79,1.67,1.57,1.44,1.35,1.24,1.15,1.04,0.92,0.81,0.71,0.65,0.59,0.55,0.5,0.46,0.44,0.42,0.4,0.38,0.36,0.33,0.31,0.29,0.28,0.27,0.25
Venezuela,431,337,335,349,364,353,323,285,264,237,208,188,169,184,155,134,124,123,124,125,124,123,124,122,114,105,99.5,88.9,78.6,71.2
Virgin Islands (U.S.),0.27,0.24,0.22,0.2,0.19,0.18,0.17,0.15,0.14,0.13,0.12,0.11,0.09,0.08,0.08,0.07,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02
Vietnam,1450,1440,1320,1220,1150,1060,980,895,919,788,746,710,683,699,713,698,665,627,596,563,515,484,456,435,394,378,351,325,299,273
Vanuatu,2.46,2.43,2.41,2.4,2.39,2.39,2.42,2.43,2.44,2.75,2.81,2.82,2.84,2.77,2.62,2.66,2.62,2.83,2.81,2.74,2.69,2.45,2.26,2.16,2.12,2.03,2.12,2.05,1.98,1.89
Samoa,1.8,1.61,1.45,1.3,1.18,1.07,0.98,0.89,0.81,0.82,0.77,0.72,0.67,0.63,0.62,0.61,0.59,0.57,0.54,0.53,0.54,0.54,0.54,0.52,0.51,0.49,0.49,0.48,0.49,0.38
Yemen,710,694,679,662,644,626,610,596,577,558,542,526,535,525,512,471,454,472,467,453,433,307,288,274,262,260,250,236,207,196
South Africa,1140,1090,1080,1010,929,869,798,760,713,638,631,635,623,615,636,637,636,629,610,537,476,451,438,429,419,407,384,370,352,334
Zambia,3110,3090,3240,2440,2330,2260,2170,2100,2000,1920,1870,1830,1770,1780,1760,1770,1770,1740,1710,1610,1550,1500,1410,949,867,796,726,686,634,609
Zimbabwe,495,519,438,384,370,334,302,299,300,329,347,367,391,410,418,448,481,504,533,538,554,603,472,398,382,383,386,378,363,355
